timestamps,agg_signal,p300_signal_id
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.6,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.7,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,0.61230886,p300_sig_id_3
15:24.8,1.7346394,p300_sig_id_3
15:24.8,1.7346394,p300_sig_id_3
15:24.8,1.7346394,p300_sig_id_3
15:24.8,1.7346394,p300_sig_id_3
15:24.8,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.7346394,p300_sig_id_3
15:24.9,1.68653936,p300_sig_id_3
15:25.0,1.68653936,p300_sig_id_3
15:25.0,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.1,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.2,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.3,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.4,1.68653936,p300_sig_id_3
15:25.5,1.68653936,p300_sig_id_3
15:25.5,1.68653936,p300_sig_id_3
15:25.5,1.68653936,p300_sig_id_3
15:25.5,1.68653936,p300_sig_id_3
15:25.5,1.68653936,p300_sig_id_3
15:25.5,1.68653936,p300_sig_id_3
15:25.5,1.68653936,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.5,1.86903547,p300_sig_id_3
15:25.6,1.86903547,p300_sig_id_3
15:25.6,1.86903547,p300_sig_id_3
15:25.6,1.86903547,p300_sig_id_3
15:25.6,1.86903547,p300_sig_id_3
15:25.6,1.86903547,p300_sig_id_3
15:25.6,1.86903547,p300_sig_id_3
15:25.6,1.86903547,p300_sig_id_3
15:25.6,1.86903547,p300_sig_id_3
15:25.6,1.86903547,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.6,1.8425976,p300_sig_id_3
15:25.7,1.8425976,p300_sig_id_3
15:25.7,1.8425976,p300_sig_id_3
15:25.7,1.8425976,p300_sig_id_3
15:25.7,1.8425976,p300_sig_id_3
15:25.7,1.8425976,p300_sig_id_3
15:25.7,1.8425976,p300_sig_id_3
15:25.7,1.8425976,p300_sig_id_3
15:25.7,1.8425976,p300_sig_id_3
15:25.7,1.8425976,p300_sig_id_3
15:25.7,1.8425976,p300_sig_id_3
15:25.7,1.8425976,p300_sig_id_3
15:25.7,1.8179874,p300_sig_id_3
15:25.7,1.8179874,p300_sig_id_3
